"","segment_id","annotated_genes","seqnames","start","end","width","strand","average_shap_value","reliability_shap_value","shap_variance","z_score","avg_meth_R","avg_meth_S","diff","direction","mean_coef","avg_depth","dist_to_TSS","baseMean","log2FoldChange","lfcSE","pvalue","padj","type","description","gene_members","gene_dist.to.feature","gene_feature.name","cgi_members","reg_members"
"620","chr16:83006513-83008508","HSBP1","chr16",83006513,83008508,1996,"*",-3.10546120804351e-05,0.000389861376066747,1.58698165843286e-07,0.938248902859045,0.07,0.91,-0.84,"U",-0.000350362088514397,2.03625,-710803,NA,NA,NA,NA,NA,NA,NA,"intron",-16216,"NR_110937.1","",""
"621","chr2:33277915-33278068","LTBP1","chr2",33277915,33278068,154,"*",0.000123914287459147,0.000387946628141919,1.68614505021963e-07,0.930151771513768,0.2675,0.9825,-0.715,"U",-0.000334545191332314,22.6125,330962,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-140448,"NR_039628.1","",""
"622","chr2:33132226-33133120","LTBP1","chr2",33132226,33133120,895,"*",3.19066662793596e-05,0.000387175911961966,1.6698807922805e-07,0.926892548689661,0.4075,0.9475,-0.54,"U",-0.000338551346935219,27.4975,185273,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-1249,"NM_001394916.1","",""
"623","chr16:10082185-10083268","GRIN2A","chr16",10082185,10083268,1084,"*",-6.98037707367787e-05,0.000386935531093143,1.75843412028022e-07,0.925876020381935,0.0575,0.6825,-0.625,"U",-0.000341702336193589,20.4375,99660,NA,NA,NA,NA,NA,NA,NA,"intron",50551,"XR_933061.2","",""
"624","chr21:29117915-29119517","BACH1","chr21",29117915,29119517,1603,"*",1.10858925114217e-05,0.00038692254886364,1.54226053848503e-07,0.92582112082253,0.235,0.77,-0.535,"U",-0.000343577883031469,4.18625,-74630,1297.04015006964,-1.40528330315806,0.232976159250488,3.77461451018082e-11,1.20281827660463e-09,"protein_coding","BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]","intron",-2473,"NM_001371376.1","",""
"625","chr21:29190107-29191370","BACH1","chr21",29190107,29191370,1264,"*",4.53926262555859e-05,0.000386594448786511,1.56366721342931e-07,0.924433643450465,0.255,0.965,-0.71,"U",-0.000357258667877687,18.24625,-2777,1297.04015006964,-1.40528330315806,0.232976159250488,3.77461451018082e-11,1.20281827660463e-09,"protein_coding","BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]","",-2124,"NR_027072.2","","enhD"
"626","chr13:109666992-109668316","IRS2","chr13",109666992,109668316,1325,"*",-1.70133490473758e-05,0.000386416917605562,1.60932581180158e-07,0.923682895390425,0.0525,0.8375,-0.785,"U",-0.000336383586822429,2.425,118267,4950.71842965952,1.72195318559019,0.29810593973744,5.63942342484159e-10,1.52201395063566e-08,"protein_coding","insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]","",-59845,"XR_007063870.1","","enhD"
"627","chr2:33421079-33422505","LTBP1","chr2",33421079,33422505,1427,"*",5.17814009143832e-05,0.000386306792941683,1.77629973336151e-07,0.923217197605241,0.145,0.9025,-0.7575,"U",-0.000328360865801729,5,474126,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","",2565,"NR_039628.1","",""
"628","chr21:35082362-35083929","CBR1","chr21",35082362,35083929,1568,"*",-8.05867979498717e-07,0.000385338785671363,1.62226274519127e-07,0.919123665548444,0.055,0.8925,-0.8375,"U",-0.000338128774995335,2.68625,-986012,NA,NA,NA,NA,NA,NA,NA,"",-33061,"XM_011529770.3","",""
"629","chr14:102849842-102850012","TRAF3","chr14",102849842,102850012,171,"*",-1.65729478135243e-06,0.000385292354353441,1.68953593950986e-07,0.918927315692219,0.03,0.58,-0.55,"U",-0.000331867284058843,21.7,72393,NA,NA,NA,NA,NA,NA,NA,"intron",29197,"XM_017021618.2","","enhD"
"630","chr18:20932460-20932830","ROCK1","chr18",20932460,20932830,371,"*",1.95694684075235e-05,0.000384140340910178,1.73283767491524e-07,0.914055653975987,0.08,0.595,-0.515,"U",-0.000330732571548394,8.38625,178983,2351.79729429643,-0.793005691626292,0.225145457671761,2.44756472324641e-05,0.000253624100452247,"protein_coding","Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]","",178984,"NM_005406.3","",""
"631","chr15:73141395-73141921","NEO1","chr15",73141395,73141921,527,"*",-1.42680934094291e-05,0.000379773157024278,1.5480383240212e-07,0.895587603391058,0.15,0.8525,-0.7025,"U",-0.000337717577739562,25.02375,89685,3711.56769478202,-1.07094516283359,0.567547186525536,0.0023724478995732,0.0125787564013807,"protein_coding","neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]","intron",88934,"XM_047432601.1","","enhD"
"632","chr7:41923196-41925122","INHBA","chr7",41923196,41925122,1927,"*",-3.96744914474195e-05,0.000379643866820025,1.51735287222107e-07,0.895040857915103,0.1,0.8775,-0.7775,"U",-0.000340839973340458,3.93875,-217362,NA,NA,NA,NA,NA,NA,NA,"",8469,"XR_007060294.1","","enhD"
"633","chr16:82956150-82957330","HSBP1","chr16",82956150,82957330,1181,"*",-8.94115611898904e-06,0.00037957487435777,1.47644555990299e-07,0.894749100957716,0.03,0.6925,-0.6625,"U",-0.000349580561412079,1.76,-761981,NA,NA,NA,NA,NA,NA,NA,"intron",32969,"NR_110937.1","",""
"634","chr1:225877683-225877755","EPHX1","chr1",225877683,225877755,73,"*",-0.000114514912123818,0.000378769221260105,1.81195025168621e-07,0.891342136069053,0.115,0.7275,-0.6125,"U",-0.000321507000978036,27.10375,67559,1102.26423873777,-1.93409733175484,0.582167271818637,3.33279330515078e-05,0.000332094337339913,"protein_coding","epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]","prom,intron",-90,"XM_047435144.1","","enhD"
"635","chr8:15443852-15444009","TUSC3","chr8",15443852,15444009,158,"*",-4.8926176291407e-05,0.000377261368855727,1.50059821979316e-07,0.884965694131591,0.04,0.8375,-0.7975,"U",-0.000330949424217296,17.51375,26637,NA,NA,NA,NA,NA,NA,NA,"intron",1040,"XR_007061172.1","","enhD"
"636","chr12:77092810-77094807","E2F7","chr12",77092810,77094807,1998,"*",5.68508711502937e-05,0.000377116136368742,1.54749292161738e-07,0.884351531553076,0.0975,0.8475,-0.75,"U",-0.000335841777906461,6.055,-27241,1128.00926615653,-1.14173655031711,0.314744749169375,5.11304020731671e-06,6.36100301336729e-05,"protein_coding","E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820]","",-27242,"XM_011537966.3","",""
"637","chr2:32977444-32978727","LTBP1","chr2",32977444,32978727,1284,"*",3.42195520802907e-05,0.000376935878566391,1.55998585177175e-07,0.883589253091918,0.1375,0.85,-0.7125,"U",-0.00034162028603151,23.69625,30491,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",30493,"XM_011532853.3","","enhD"
"638","chr2:46342723-46342781","EPAS1","chr2",46342723,46342781,59,"*",6.28886163140286e-05,0.000376127798095406,1.52775577518753e-07,0.880172023269507,0.17,0.9375,-0.7675,"U",-0.000350583064666278,27.865,49056,NA,NA,NA,NA,NA,NA,NA,"intron",29278,"XM_011532698.3","",""
"639","chr21:35281852-35283822","CBR1","chr21",35281852,35283822,1971,"*",3.34088278722751e-05,0.000375120227279348,1.48668973669122e-07,0.875911183954056,0.1525,0.935,-0.7825,"U",-0.000335581962198368,2.65125,-786119,NA,NA,NA,NA,NA,NA,NA,"",-54678,"XR_007067854.1","",""
"640","chr13:37495710-37497687","CSNK1A1L","chr13",37495710,37497687,1978,"*",9.19517552938893e-05,0.000374200479227016,1.46931328424453e-07,0.87202173162055,0.075,0.8625,-0.7875,"U",-0.000332899533602879,2.41875,-390046,NA,NA,NA,NA,NA,NA,NA,"",-10927,"NR_125762.1","",""
"641","chr2:33113450-33114142","LTBP1","chr2",33113450,33114142,693,"*",3.58894977692948e-05,0.000373319684682367,1.47449707263131e-07,0.86829700680234,0.32,0.97,-0.65,"U",-0.000344498339943653,22.845,166497,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-20227,"NM_001394916.1","",""
"642","chr6:10381581-10381711","TFAP2A","chr6",10381581,10381711,131,"*",0.000112463926619377,0.000372965388947988,1.80567251404075e-07,0.866798752614861,0.3825,0.96,-0.5775,"U",-0.000312768149468881,13.9125,37948,241.903748957881,-7.38647929537235,0.445652846728113,7.26630559174996e-63,9.50311666307699e-60,"protein_coding","transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]","",14958,"XR_007059911.1","CpGi","enhD"
"643","chr21:29234816-29234856","BACH1","chr21",29234816,29234856,41,"*",-0.000169443315657275,0.000372725513925653,2.01585223254452e-07,0.865784363442736,0.2,0.8825,-0.6825,"U",-0.000308098653132608,20.1975,40669,1297.04015006964,-1.40528330315806,0.232976159250488,3.77461451018082e-11,1.20281827660463e-09,"protein_coding","BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]","intron",41324,"NR_027072.2","",""
"644","chr9:107427612-107429120","RAD23B","chr9",107427612,107429120,1509,"*",6.58318488811491e-05,0.000371710408109607,1.71221350660814e-07,0.861491659940985,0.605,0.945,-0.34,"U",-0.000326112587554142,2.585,144475,NA,NA,NA,NA,NA,NA,NA,"exon,intron",37466,"NR_121581.1","",""
"645","chr9:107486104-107487863","RAD23B","chr9",107486104,107487863,1760,"*",0.000121914188341124,0.000371636494351493,1.74137385495574e-07,0.861179091691183,0.14,0.89,-0.75,"U",-0.00033058574658637,2.2625,202967,NA,NA,NA,NA,NA,NA,NA,"exon,intron",1907,"NM_001314052.2","CpGi,shores","enhD,enhP"
"646","chr7:143248377-143250095","GSTK1","chr7",143248377,143250095,1719,"*",-7.53203546560073e-05,0.000371364532484962,1.52662445985215e-07,0.860029012912846,0.0275,0.7225,-0.695,"U",-0.000326926463026242,22.295,4284,NA,NA,NA,NA,NA,NA,NA,"intron",5124,"XR_928072.4","","enhD"
"647","chr5:53500192-53501095","FST","chr5",53500192,53501095,904,"*",-1.90953759629409e-05,0.000370884721066132,1.41077683610055e-07,0.857999975028092,0.285,0.8925,-0.6075,"U",-0.000336427305364869,11.02,19566,511.294484075316,-11.3150411264294,1.38642637100383,6.70771024008663e-21,7.06515466496104e-19,"protein_coding","follistatin [Source:HGNC Symbol;Acc:HGNC:3971]","",17861,"XM_024454326.2","",""
"648","chr4:108327973-108329804","LEF1","chr4",108327973,108329804,1832,"*",0.000112039818223703,0.000370384949441733,1.58618141403646e-07,0.855886528953583,0.9025,0.05,0.8525,"M",0.000334983126252377,2.475,-159017,183.729750271538,9.74556884946182,1.22768255218068,4.48436142272996e-18,3.51010315053985e-16,"protein_coding","lymphoid enhancer binding factor 1 [Source:HGNC Symbol;Acc:HGNC:6551]","",-35846,"XR_007058222.1","","enhD"
"649","chr2:33280134-33281395","LTBP1","chr2",33280134,33281395,1262,"*",9.46385528680502e-06,0.000370055757176588,1.40366440568719e-07,0.854494432910983,0.11,0.9325,-0.8225,"U",-0.000330878685335475,21.1225,333181,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","exon,intron",-137121,"NR_039628.1","",""
"650","chr2:33072215-33073788","LTBP1","chr2",33072215,33073788,1574,"*",7.03770635363417e-05,0.000369768596796072,1.47066696613886e-07,0.853280082296969,0.245,0.96,-0.715,"U",-0.000339477385047009,22.9425,125262,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-60581,"NM_001394916.1","","enhD"
"651","chr16:83793941-83794201","HSBP1","chr16",83793941,83794201,261,"*",-7.07873177615843e-05,0.000369632829068485,1.42932651686645e-07,0.852705944517021,0.075,0.8125,-0.7375,"U",-0.000325579879169593,19.71375,74630,NA,NA,NA,NA,NA,NA,NA,"intron",9776,"NR_120308.1","",""
"652","chr3:87041564-87043301","CHMP2B","chr3",87041564,87043301,1738,"*",8.87603599626567e-05,0.000369040747007479,1.48490088058705e-07,0.850202133883265,0.13,0.9275,-0.7975,"U",-0.000318138248438486,2.50875,-183970,663.105684933471,-1.28710379948952,0.285614233205273,1.07768748605718e-07,1.93959029887401e-06,"protein_coding","charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]","",-45979,"NR_047469.1","","enhD"
"653","chr12:77279380-77281331","E2F7","chr12",77279380,77281331,1952,"*",0.000124026501889076,0.000368961207098597,1.41745538554817e-07,0.849865773633932,0.0725,0.8825,-0.81,"U",-0.000325074796253098,3.02,-213811,1128.00926615653,-1.14173655031711,0.314744749169375,5.11304020731671e-06,6.36100301336729e-05,"protein_coding","E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820]","exon,intron",35904,"NR_187546.1","",""
"654","chr21:35370518-35372404","CBR1","chr21",35370518,35372404,1887,"*",6.25267674603278e-05,0.000368930325108839,1.50212518929927e-07,0.849735179144686,0.1025,0.8975,-0.795,"U",-0.000338421775369484,3.08875,-697537,NA,NA,NA,NA,NA,NA,NA,"",-143344,"XR_007067854.1","",""
"655","chr17:56213155-56215099","NOG","chr17",56213155,56215099,1945,"*",-4.87836090886961e-05,0.000368711687142619,1.65409865387935e-07,0.848810597738124,0.0275,0.875,-0.8475,"U",-0.000320638553938448,3.87625,-378600,16.3844608732647,-5.71507851737101,0.639431295406291,3.09991291675639e-20,3.09872823666081e-18,"protein_coding","noggin [Source:HGNC Symbol;Acc:HGNC:7866]","intron",-9410,"XM_011524429.3","",""
"656","chr6:148836495-148838341","TAB2","chr6",148836495,148838341,1847,"*",-0.000107563463404868,0.000367737321134276,1.68707821580815e-07,0.844690175699471,0,0.835,-0.835,"U",-0.000316830281281575,2.43625,-379585,NA,NA,NA,NA,NA,NA,NA,"intron",-62933,"XR_001744408.2","","enhD"
"657","chr19:15294216-15295178","BRD4","chr19",15294216,15295178,963,"*",-3.69494971366265e-06,0.000366302266038667,1.38304469596954e-07,0.838621580744397,0.0725,0.8225,-0.75,"U",-0.000320212562711385,19.91625,37367,NA,NA,NA,NA,NA,NA,NA,"intron",-13766,"NM_014299.3","","enhD"
"658","chr13:37275072-37276826","CSNK1A1L","chr13",37275072,37276826,1755,"*",0.000171659342518723,0.000365557164369728,2.18864143872581e-07,0.835470677170742,0.1225,0.855,-0.7325,"U",-0.000297924725984582,2.57,-169408,NA,NA,NA,NA,NA,NA,NA,"",41872,"XR_941875.2","","enhD"
"659","chr1:35647660-35647760","PSMB2","chr1",35647660,35647760,101,"*",-1.84103065368971e-05,0.000364789726020525,1.50034773447722e-07,0.832225315714895,0.5,0.055,0.445,"M",0.000323716515473969,16.36875,-6134,NA,NA,NA,NA,NA,NA,NA,"",-6135,"NM_001199779.2","",""
"660","chr4:109987608-109988449","EGF","chr4",109987608,109988449,842,"*",9.47227669139115e-05,0.000364676668761735,1.38538320177624e-07,0.831747216502936,0.09,0.8475,-0.7575,"U",-0.000318185392328496,18.52875,74725,37.478833272762,-6.33669583519601,2.7686444872596,7.61440539338514e-05,0.000688962111523703,"protein_coding","epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]","exon,intron",74727,"NM_001963.6","",""
"661","chr16:10124614-10125884","GRIN2A","chr16",10124614,10125884,1271,"*",-9.44756805510607e-05,0.000362942957260787,1.62372117966388e-07,0.824415656271973,0.04,0.4925,-0.4525,"U",-0.000314737331533723,19.98625,57044,NA,NA,NA,NA,NA,NA,NA,"intron",54738,"XM_017023173.2","",""
"662","chr4:107253866-107253943","DKK2","chr4",107253866,107253943,78,"*",-8.25372721931721e-05,0.000361819969598368,1.86664662423197e-07,0.819666739464791,0.0325,0.7,-0.6675,"U",-0.000298684976501115,16.72,29863,145.81821474788,2.12104103689773,1.2974154087242,0.00272554333436565,0.0140984433386732,"protein_coding","dickkopf WNT signaling pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:2892]","",-4631,"NR_188365.1","",""
"663","chr6:19622112-19623966","ID4","chr6",19622112,19623966,1855,"*",-4.92200207781995e-05,0.000361610071603838,1.48231257734624e-07,0.818779117857379,0.155,0.905,-0.75,"U",-0.000318324102118959,2.73,-213404,NA,NA,NA,NA,NA,NA,NA,"",172293,"NR_134615.1","",""
"664","chr9:77968237-77968778","GNAQ","chr9",77968237,77968778,542,"*",-6.72574769562643e-05,0.000361299172153979,1.34937330161364e-07,0.817464378905042,0.0575,0.8725,-0.815,"U",-0.000326268870954352,18.625,63033,2872.18182867838,0.6745982264568,0.15269619884685,1.2035258785717e-06,1.73524438569631e-05,"protein_coding","G protein subunit alpha q [Source:HGNC Symbol;Acc:HGNC:4390]","exon,intron",15271,"XM_047423240.1","","enhD"
"665","chr4:138157033-138157451","SLC7A11","chr4",138157033,138157451,419,"*",6.41459651253295e-05,0.000361092499544532,1.45501779615619e-07,0.816590396882413,0.1725,0.9675,-0.795,"U",-0.000327285643578888,13.12875,155207,NA,NA,NA,NA,NA,NA,NA,"intron",-26349,"NR_037866.1","",""
"666","chr17:56197822-56199760","NOG","chr17",56197822,56199760,1939,"*",1.75747473825156e-05,0.000361080760544665,1.38758503198367e-07,0.816540754721924,0.11,0.88,-0.77,"U",-0.000318939137022925,4.8575,-393939,16.3844608732647,-5.71507851737101,0.639431295406291,3.09991291675639e-20,3.09872823666081e-18,"protein_coding","noggin [Source:HGNC Symbol;Acc:HGNC:7866]","intron",16580,"XM_017024265.3","",""
"667","chr2:33069068-33069286","LTBP1","chr2",33069068,33069286,219,"*",2.29024826474725e-05,0.000360850423056153,1.47376528347889e-07,0.815566698098573,0.22,0.925,-0.705,"U",-0.000319532098084876,21.50625,122115,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-65083,"NM_001394916.1","","enhD"
"668","chr21:29128492-29129775","BACH1","chr21",29128492,29129775,1284,"*",-0.000172196443843827,0.000360779097032177,2.00110754640223e-07,0.815265072920143,0.09,0.865,-0.775,"U",-0.00029753578752783,3.43125,-64372,1297.04015006964,-1.40528330315806,0.232976159250488,3.77461451018082e-11,1.20281827660463e-09,"protein_coding","BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]","prom,intron",-869,"NM_001371373.1","",""
"669","chr16:82852685-82854659","HSBP1","chr16",82852685,82854659,1975,"*",9.82516781794046e-05,0.000360690600892254,1.41252667894673e-07,0.814890838348996,0.065,0.9675,-0.9025,"U",-0.000330835918180473,1.88375,-864652,NA,NA,NA,NA,NA,NA,NA,"intron",-42333,"XR_007065146.1","",""
"670","chr2:33262097-33262878","LTBP1","chr2",33262097,33262878,782,"*",6.63568036505301e-05,0.000360517261561486,1.52150026252846e-07,0.814157816884221,0.17,0.9475,-0.7775,"U",-0.000320740908972842,25.36375,315144,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","exon,intron",127503,"NM_000627.4","",""
"671","chr21:29298487-29298587","BACH1","chr21",29298487,29298587,101,"*",-0.000114915271490403,0.000359207222274131,1.58879282767988e-07,0.808617891738127,0.01,0.41,-0.4,"U",-0.000309864020048302,22.50625,104340,1297.04015006964,-1.40528330315806,0.232976159250488,3.77461451018082e-11,1.20281827660463e-09,"protein_coding","BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]","prom,exon",150,"XR_937652.3","CpGi","enhP"
"672","chr1:186706815-186707926","PLA2G4A","chr1",186706815,186707926,1112,"*",-0.000123528477991671,0.000358920627691759,1.96973142020872e-07,0.807405933784695,0.115,0.7925,-0.6775,"U",-0.000293154409748783,6.8125,-121023,NA,NA,NA,NA,NA,NA,NA,"",26163,"NR_125801.1","","enhD"
"673","chr2:33399956-33400303","LTBP1","chr2",33399956,33400303,348,"*",4.29955973246304e-05,0.000358622736087097,1.33249950505993e-07,0.806146202716014,0.29,0.9675,-0.6775,"U",-0.000321334233255515,17.93125,453003,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","",-18213,"NR_039628.1","","enhD"
