segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol,avg_depth
chr12:16332517-16332582,-0.00013493614097991348,-0.00015420552583380196,2.3371487589883163e-07,-0.27375584960775606,0.6483333333333333,0.8999999999999999,-0.2516666666666666,U,0.0006311017493445686,,12.640833333333333
chr9:99975262-99977053,-0.00015429331975805807,-0.00015429331975805807,5.485001131460124e-07,-0.27380853196861965,0.9483333333333334,0.8266666666666668,0.12166666666666659,M,-0.0002939740547232237,,3.075833333333333
chr4:187812812-187814727,-0.0001544266819705372,-0.0001544266819705372,2.6232360114872387e-07,-0.2738885584199138,0.33166666666666667,0.7783333333333333,-0.44666666666666666,U,0.00012095481634285213,,2.994166666666667
chr7:121607552-121607570,-0.0001544918325335064,-0.0001544918325335064,6.444286106281466e-07,-0.27392765321488843,0.9249999999999999,0.7416666666666667,0.18333333333333324,M,-0.0004019965355470761,,4.421666666666667
chr14:53423624-53424454,-0.00015469937968935822,-0.00015469937968935822,2.6325087883899433e-07,-0.27405219570747485,0.3383333333333334,0.7666666666666666,-0.42833333333333323,U,0.00010776175482413451,,3.6466666666666665
chr9:5983703-5985332,0.00015473779109180007,-0.00015473779109180007,2.6338162391166524e-07,-0.27407524517680737,0.805,0.9383333333333334,-0.1333333333333333,U,0.00022746014896849536,,3.7775
chr4:186393868-186394511,0.00015551823143122962,-0.00015551823143122962,2.6604512338247245e-07,-0.27454356277330094,0.415,0.8983333333333334,-0.48333333333333345,U,0.00018567813187061425,,3.1099999999999994
chr6:72494860-72496590,-0.0001556091406716849,-0.0001556091406716849,2.6635625126638246e-07,-0.2745981145370145,0.46666666666666673,0.8716666666666667,-0.40499999999999997,U,0.0002579508056419178,,3.3875000000000006
chr1:247196621-247198397,-0.00015582727616378673,-0.00015582727616378673,1.0320217670177003e-07,-0.2747290107557385,0.9533333333333333,0.8650000000000001,0.08833333333333315,M,-0.0017033423484306225,,4.1450000000000005
chr20:2603204-2605163,-0.00015604400641508335,-0.00015604400641508335,2.6784705131877625e-07,-0.2748590637338417,0.021666666666666667,0.19333333333333333,-0.17166666666666666,U,0.00015693696270382192,,3.11
chr10:71067197-71067507,-0.00015620756121057454,-0.00015620756121057454,2.6840882397290927e-07,-0.27495720780053035,0.07166666666666667,0.39999999999999997,-0.3283333333333333,U,0.00017725683566391557,,3.315833333333334
chr17:79900650-79900830,0.00015626696477965676,-0.00015626696477965676,2.686130070959114e-07,-0.2749928540059995,0.10666666666666667,0.315,-0.20833333333333331,U,0.0002261242873396568,,5.6025
chr2:54392555-54393943,-0.00015660431021181922,-0.00015660431021181922,2.6977400974611675e-07,-0.27519528434435675,0.9833333333333334,0.8599999999999999,0.12333333333333352,M,-0.0002356037255788183,,2.785833333333334
chr5:111294354-111296257,0.00015677943593878066,-0.00015677943593878066,2.703777068661046e-07,-0.2753003717615381,0.8083333333333332,0.9683333333333333,-0.16000000000000003,U,0.00014804954941402215,,3.8483333333333327
chr13:43867261-43869031,0.0001354753495053586,-0.00015686456432769367,2.394068008682982e-07,-0.27535145461883664,0.8116666666666666,0.9683333333333333,-0.15666666666666662,U,0.00047617164423064995,,3.714166666666667
chr2:189137099-189138270,-0.0001570608938479996,-0.0001570608938479996,6.660393581609799e-07,-0.2754692657626553,0.9816666666666666,0.8783333333333333,0.10333333333333328,M,-0.00046194356974961774,,3.161666666666667
chr11:19169581-19171548,0.0001572633485359164,-0.0001572633485359164,4.3608655765138685e-07,-0.27559075242608605,0.8266666666666667,0.9566666666666667,-0.13,U,0.0002366316677031435,,3.0124999999999997
chr12:100994381-100995786,-0.00015790157957939842,-0.00015790157957939842,2.7426199717036004e-07,-0.2759737347159425,0.10000000000000002,0.6450000000000001,-0.5450000000000002,U,0.00016956770533982458,,3.932499999999999
chr2:40414289-40416042,0.00015815711537369324,-0.00015815711537369324,5.763150292222706e-07,-0.27612707367467665,0.8816666666666667,0.9833333333333334,-0.10166666666666668,U,0.0006311083268313265,,3.4433333333333334
chr10:79269703-79269987,0.00014820393356624942,-0.00015824599828112863,2.600728054544921e-07,-0.2761804094999492,0.4033333333333333,0.8666666666666667,-0.4633333333333334,U,0.0003198415911266898,,3.1125000000000007
chr2:44131867-44132734,-0.00014928473390472068,-0.00015825485143093588,2.697102878682697e-07,-0.27618572199551056,0.7233333333333333,0.9166666666666666,-0.19333333333333336,U,0.0008894853988513467,,4.353333333333334
chr22:45848020-45849932,0.00015826009272545223,-0.00015826009272545223,5.009251389893747e-07,-0.2761888671307969,0.8566666666666668,0.96,-0.10333333333333317,U,0.00044622757185475864,,2.4458333333333333
chr11:102083788-102085421,0.00015843938223814575,-0.00015843938223814575,2.761334162840578e-07,-0.2762964531042776,0.4566666666666667,0.8449999999999999,-0.38833333333333314,U,0.00011827632210857528,,4.084166666666667
chr9:73111862-73113708,-0.00015855275516884318,-0.00015855275516884318,2.7652873788794244e-07,-0.2763644846189613,0.05166666666666667,0.6333333333333333,-0.5816666666666667,U,0.00016303285361366155,,2.2874999999999996
chr20:58672675-58673184,-0.0001586574721522369,-0.0001586574721522369,2.768941281671161e-07,-0.2764273219730771,0.13833333333333334,0.685,-0.5466666666666667,U,0.0002753381171557473,,4.1066666666666665
chrX:14929661-14931132,-0.00015875005799016913,-0.00015875005799016913,2.772173900307027e-07,-0.2764828798099791,0.235,0.6183333333333333,-0.3833333333333333,U,0.00014265609451573458,,2.2183333333333333
chr12:18346768-18347682,-0.00015953196133507838,-0.00015953196133507838,2.799549135615863e-07,-0.27695207530985017,0.17666666666666667,0.6333333333333334,-0.4566666666666668,U,0.0001277289275605602,,3.5649999999999995
chr1:245134170-245134612,-0.00015953390013305845,-0.00015953390013305845,2.799617182083113e-07,-0.27695323872127864,0.11666666666666665,0.6633333333333333,-0.5466666666666666,U,0.0002763010781409433,,5.36
chrX:54981375-54983074,-0.0001595787460221857,-0.0001595787460221857,2.8011913800214563e-07,-0.2769801493228296,0.6066666666666666,0.13166666666666668,0.47499999999999987,M,-0.00032649562522382345,,3.6783333333333332
chr12:18677280-18679036,-0.00015970235050184633,-0.00015970235050184633,2.805532483139603e-07,-0.2770543204668697,0.09833333333333333,0.7333333333333334,-0.635,U,0.00022097888068375773,,2.6599999999999997
chr5:12931933-12933896,0.00015977379682960806,-0.00015977379682960806,2.808043276868375e-07,-0.27709719315143655,0.2316666666666667,0.7133333333333333,-0.4816666666666666,U,0.0001968514924545178,,2.2558333333333334
chrX:155396684-155398369,-0.0001598981231186072,-0.0001598981231186072,2.81241507545386e-07,-0.2771717974304614,0.5866666666666667,0.8966666666666666,-0.30999999999999994,U,0.00034014348053319207,,8.816666666666668
chr3:67530781-67532769,0.0001836283357810946,-0.00016013334681732713,5.34404918239354e-07,-0.2773129477422243,0.9666666666666667,0.8633333333333333,0.10333333333333339,M,-0.0021716043639050885,,3.5975000000000006
chr19:55729733-55729899,0.00016014549622668278,-0.00016014549622668278,5.908972023173482e-07,-0.27732023821902413,0.8683333333333333,0.7383333333333334,0.1299999999999999,M,-0.0003549538374264839,,4.009166666666666
chr4:6246052-6246155,-0.0001605531516310655,-0.0001605531516310655,2.8355045948534707e-07,-0.27756485935088115,0.36499999999999994,0.6966666666666667,-0.3316666666666667,U,0.00018922326687423398,,4.9591666666666665
chr7:43076476-43076762,-0.00016055819299288205,-0.00016055819299288205,2.835682667085351e-07,-0.27756788451286946,0.23166666666666666,0.57,-0.33833333333333326,U,0.00035595796387319893,,3.6875
chr13:37164911-37165931,-0.0001606949340999628,-0.0001606949340999628,2.8405148029930526e-07,-0.2776499385320873,0.17500000000000002,0.68,-0.505,U,0.00034729097801002745,,3.201666666666666
chr6:129388130-129388695,0.0002320495136296602,-0.00016092257001593975,4.023794820378637e-07,-0.2777865356550959,0.7599999999999999,0.9566666666666667,-0.19666666666666677,U,0.0009320759373945527,,3.3974999999999995
chr19:362830-363056,-0.0001611289644447774,-0.0001611289644447774,2.8558797501350977e-07,-0.2779103864326115,0.7999999999999999,0.37666666666666665,0.4233333333333333,M,-0.00018180066694321805,,2.1525000000000003
chr2:241541030-241541171,-0.0001611381429491384,-0.0001611381429491384,2.856205122440667e-07,-0.27791589416316387,0.27,0.83,-0.5599999999999999,U,0.0003090530882099642,,3.3866666666666667
chrX:7231898-7233726,0.00016120889395077458,-0.00016120889395077458,7.220543426925037e-06,-0.27795834960448557,0.6783333333333333,0.9666666666666667,-0.28833333333333333,U,0.0011467003454289993,,1.5291666666666666
chr2:165761080-165761508,-0.0001615129679146734,-0.0001615129679146734,2.8695082685066936e-07,-0.2781408147856594,0.9583333333333335,0.615,0.3433333333333335,M,-0.00024630496697163534,,2.6141666666666663
chr9:23398741-23399882,-0.00016152965957657735,-0.00016152965957657735,2.8701014015217456e-07,-0.2781508309247407,0.2783333333333333,0.7050000000000001,-0.42666666666666675,U,0.0001468703447274923,,2.3025
chr6:57779585-57780865,-0.00016201491609083176,-0.00016201491609083176,2.887371633951118e-07,-0.27844201803150215,0.0,0.1416666666666667,-0.1416666666666667,U,0.00025783555407581,,3.9025000000000003
chr7:104918995-104919042,-0.00016210033107829337,-0.00016210033107829337,2.8904169069261555e-07,-0.27849327286753717,0.9783333333333334,0.8000000000000002,0.17833333333333323,M,-0.0004495461032261538,,5.330000000000001
chrX:97656452-97657669,-0.00016212414761445344,-0.00016212414761445344,2.891266316368439e-07,-0.27850756441861135,0.41333333333333333,0.8483333333333333,-0.43499999999999994,U,0.00020467436101569383,,2.4366666666666665
chr4:186274212-186275106,8.437037369907794e-05,-0.00016228712986369223,1.9361447490697964e-07,-0.27860536491837845,0.38333333333333336,0.7599999999999999,-0.37666666666666654,U,0.0003472241882173075,,3.7600000000000002
chr4:145389004-145390948,-0.00016258278886097937,-0.00016258278886097937,2.907647955719517e-07,-0.27878278054388594,0.13,0.5083333333333334,-0.3783333333333334,U,0.00015408144269694492,,3.09
chr21:29148999-29150959,-0.00016267572759981065,-0.00016267572759981065,2.9109731585140576e-07,-0.27883855014547065,0.09333333333333334,0.6666666666666666,-0.5733333333333333,U,0.00022724096348689183,,3.6616666666666666
chr12:38158237-38158315,-0.00016281061079777856,-0.00016281061079777856,2.91580244871803e-07,-0.2789194892921143,0.07333333333333333,0.27499999999999997,-0.20166666666666663,U,0.00012830078045255398,,3.189166666666667
chr17:69233393-69235298,-0.00016292614123235378,-0.00016292614123235378,2.919942024655138e-07,-0.2789888154567276,0.2866666666666666,0.7466666666666666,-0.45999999999999996,U,0.00031172873660501895,,3.51
chr13:111046655-111047633,-0.0001629980879293198,-0.0001629980879293198,2.92252143354757e-07,-0.2790319883970492,0.16666666666666666,0.5166666666666667,-0.3500000000000001,U,0.00015535264173943754,,3.416666666666666
chr6:130005979-130007827,-0.0001631970761314005,-0.0001631970761314005,2.9296614223621943e-07,-0.279151394931823,0.17166666666666666,0.7166666666666667,-0.545,U,0.00021343127960696503,,2.306666666666666
chrX:48729632-48731238,0.00016359640850748965,-0.00016359640850748965,2.944016336420437e-07,-0.2793910216772945,0.26999999999999996,0.725,-0.455,U,0.0005093795589619334,,4.456666666666666
chr2:217353815-217355717,0.0001636069194231745,-0.0001636069194231745,2.944394649145523e-07,-0.27939732894579633,0.7766666666666667,0.9216666666666667,-0.14500000000000002,U,0.0002558297315207758,,3.1966666666666668
chr1:193318150-193320027,0.00016362062901609825,-0.00016362062901609825,2.9448881263586013e-07,-0.279405555639475,0.32666666666666666,0.7116666666666668,-0.3850000000000001,U,0.0002644636101016638,,3.408333333333333
chr2:241868765-241869062,-0.00016385671132912279,-0.00016385671132912279,2.953392403235503e-07,-0.2795472211785617,0.63,0.24666666666666667,0.3833333333333333,M,-0.00019171204185437895,,4.6066666666666665
chr8:86442084-86444027,0.0001638818060093058,-0.0001638818060093058,9.668608682713825e-07,-0.27956227970349223,0.9583333333333334,0.8683333333333333,0.09000000000000008,M,-0.0017034644642314933,,2.7916666666666674
chr2:172615051-172617019,0.00016408969604612405,-0.00016408969604612405,4.240754964890228e-07,-0.27968702794811634,0.8249999999999998,0.9316666666666666,-0.1066666666666668,U,0.0002910707271738141,,2.8425
chr7:61925477-61926493,0.00016413782438540084,-0.00016413782438540084,3.4915828110588594e-07,-0.2797159082443217,0.20166666666666666,0.09166666666666667,0.10999999999999999,M,-0.00025591472741973414,,5.484166666666667
chr2:134252968-134254623,-0.00016074137878825556,-0.00016437136111693536,3.3209949170367857e-07,-0.27985604626036165,0.9833333333333334,0.8716666666666667,0.11166666666666669,M,-0.0005021091932962595,,2.1266666666666665
chr6:116567860-116569130,0.00016454130200855663,-0.00016454130200855663,2.9781224073338137e-07,-0.279958022421625,0.775,0.9366666666666665,-0.16166666666666651,U,0.00020170870129624196,,3.279166666666667
chr19:1662786-1663194,-0.0001646656910609883,-0.0001646656910609883,6.247247572821392e-07,-0.28003266436300317,0.8566666666666668,0.7216666666666667,0.13500000000000012,M,-0.0005051682729712763,,2.4458333333333333
chr17:61396962-61397033,-0.00016503834089369636,-0.00016503834089369636,2.9961419361438316e-07,-0.28025627975699363,0.24833333333333338,0.5733333333333334,-0.32499999999999996,U,0.00020578410290182715,TBX2,3.885
chr14:49508824-49508905,0.00016507228147978796,-0.00016507228147978796,2.997374392423658e-07,-0.28027664643065076,0.38166666666666665,0.75,-0.36833333333333335,U,0.00016345758005501223,,4.270833333333333
chr1:159121462-159122998,-0.00016519353251602208,-0.00016519353251602208,8.732449019239055e-07,-0.28034940534762703,0.06166666666666667,0.165,-0.10333333333333333,U,0.00047271281210184006,,4.8758333333333335
chr6:130029229-130030111,-0.0001652027625038152,-0.0001652027625038152,6.288065911040709e-07,-0.2803549439717608,0.49000000000000005,0.8266666666666667,-0.3366666666666666,U,0.0002754960619170578,,3.0308333333333337
chr13:110412969-110414445,0.00016524043874838556,-0.00016524043874838556,3.003484285753486e-07,-0.2803775522960755,0.6583333333333333,0.9683333333333333,-0.30999999999999994,U,0.00021925690300862822,,2.5341666666666667
chr16:53170197-53171723,-0.0001653676946973661,-0.0001653676946973661,3.5441030886579585e-07,-0.28045391457151814,0.9383333333333335,0.8266666666666667,0.1116666666666668,M,-0.0002764813297586236,,3.1408333333333336
chr12:81443887-81443956,-0.00016541725419877906,-0.00016541725419877906,3.473105423369082e-07,-0.28048365366291633,0.13,0.575,-0.44499999999999995,U,0.0004206951300180363,,3.095833333333333
chr4:122553478-122554674,-0.00016544049688680597,-0.00016544049688680597,3.0107613811168586e-07,-0.2804976008658515,0.37833333333333335,0.745,-0.36666666666666664,U,0.0001961244118975057,,3.2358333333333333
chr11:16015199-16016408,0.00016574739548431784,-0.00016574739548431784,3.0219419020818353e-07,-0.2806817610204369,0.8983333333333334,0.7383333333333333,0.16000000000000014,M,-0.00015216198856273885,,2.9000000000000004
chr2:220967581-220968372,-0.00016631201950853582,-0.00016631201950853582,3.042565661630835e-07,-0.28102057406300407,0.49,0.8133333333333335,-0.3233333333333335,U,0.0001506747046466451,,2.7691666666666666
chr7:17768512-17769396,-0.00016675783195582123,-0.00016675783195582123,3.0588991970466504e-07,-0.28128809203106836,0.29833333333333334,0.7533333333333333,-0.45499999999999996,U,0.0002219226718699874,,4.324166666666667
chr2:54166827-54167629,0.00016681148409112236,-0.00016681148409112236,3.0608678347151046e-07,-0.2813202869827918,0.635,0.9049999999999999,-0.2699999999999999,U,0.00020460530386399368,,2.8599999999999994
chr1:59689941-59691766,0.00018554863323701028,-0.0001673239155887833,1.553323849735192e-07,-0.2816277809387393,0.8183333333333334,0.945,-0.1266666666666666,U,0.0010636382687526367,,4.035833333333334
chr18:70470823-70471194,0.000167465772239413,-0.000167465772239413,3.0849263358917245e-07,-0.28171290463405996,0.37833333333333335,0.8416666666666667,-0.4633333333333333,U,0.0002337470167938442,,4.42
chrX:150065452-150066301,0.0001677148419865776,-0.0001677148419865776,3.0941095044840963e-07,-0.2818623635221495,0.2833333333333333,0.6583333333333333,-0.375,U,0.0002810873272742577,,2.431666666666667
chr12:18739482-18741415,-0.00016781457592869405,-0.00016781457592869405,3.0977905083540155e-07,-0.2819222107105905,0.20666666666666667,0.7066666666666666,-0.4999999999999999,U,0.0002859700215885515,,3.0525
chr6:156297983-156299961,0.00016802199721547008,-0.00016802199721547008,3.1054530703102974e-07,-0.28204667767312036,0.9383333333333334,0.805,0.1333333333333333,M,-0.00020993433223974112,,3.271666666666667
